SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Research your family tree to examine how the history of your own family has helped to shape your current life and sense of self.,,,,34
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KS,Activity,Bullet,Identify the communities you feel part of and how these impact the ways you behave and think. Consider whether these different behavioural schemes might signify different or complex personhoods.,,,,35
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Conduct a class debate on the topic of personal identity. Use knowledge of theories studied and case studies examined, alongside personally developed examples, in order to contrast the impact of our view of ourselves with our outward appearance to others.",,,,36
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Examine philosophical thought experiments, such as the Ship of Theseus, or criticisms, such as the Brave officer paradox, to challenge views on personal identity.",,,,37
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider historical examples of legal cases where mitigating circumstances (such as mental immaturity, drunkenness, sleepwalking or memory loss) were applied, alongside cases where physical evidence and eyewitness accounts proved relevant to determining guilt/innocence. Discuss how these circumstances and their importance in our legal system shed light on the way we perceive the identify of others.",,,,38
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Paragraph,On the existence and nature of God,,,,39
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Poll the class on their cultural and religious backgrounds and research the most common faiths practised in the class. Focus this research on the specific nature of God within those faiths. Compare and contrast these perspectives to build a list of common traits associated with the concept of God.,,,,40
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KS,Activity,Bullet,"Examine a monotheistic tradition and compare this to a polytheistic tradition, noting the different natures of God or gods within those traditions.",,,,41
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider the common arguments for the existence of God, such as: ontological, causal/cosmological, design, personal experiences, pragmatic and faith. Compare these arguments and evaluate their effectiveness. Contrast these against common arguments against the existence of God, such as: The Problem of Evil and other logical challenges, paradoxes Omnipotence, Omniscience, and Omnibenevolence contain, Occam's razor, and the plurality of faiths that exist with different positions on God.",,,,42
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider thought experiments, such as Pascal's Wager and Flew's Invisible Gardener, in relation to common arguments for the existence of God.",,,,43
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Develop and research different definitions of faith and consider whether faith represents a unique kind of belief or whether it is functionally the same as other kinds of belief.,,,,44
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Research people who lost or maintained their faith under difficult circumstances and critically discuss the reasons for their change in perspective. Examine whether these provide further evidence to support or deny the existence of God.,,,,45
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Invite a guest speaker (or seek an alternative such as a podcast) who can talk authoritatively and philosophically about a religious faith and religious beliefs and the existence and nature of God. Include a Q+A component at the end of the talk and study one aspect of the interview in depth, presenting findings as an essay or audio program. Consider whether this understanding provides philosophical impetus to accept or deny the existence of God.",,,,46
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Paragraph,On free will and determinism,,,,47
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Make lists of factors that affect decision-making, including social class, economic situation, gender, location, etc. Discuss as a class how these factors affect our ability to make 'free' choices.",,,,48
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Examine a moment in life where you feel like you made a choice. What was the situation? What gave the impression a choice was made? What factors influenced this decision? How powerful were those factors? Use this data to measure the extent to which a choice was made and by what criteria.,,,,49
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Investigate case studies where people faced life or death situations and made choices under this kind of pressure; for example, fleeing war-torn nations and seeking asylum in foreign lands. Critically evaluate if they were free to make those or other choices or whether their actions were socially forced.",,,,50
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider simple cases of cause and effect, such as domino toppling, to explain the notion of cause and effect. Then consider how such examples are similar to or different from human or animal behaviour.",,,,51
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider the extremes of causality for moral responsibility as in 'if my existence is predicated on my parents' existence and so on, am I completely or even partially responsible for my actions?'",,,,52
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Consider modern scientific theories of quantum physics and how the chaotic nature of subatomic particles challenges our prevailing understanding of physical cause and effect.,,,,53
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Examine classical interpretations of fatalism, such as Oedipus Rex, and consider whether similar less extreme examples also apply in our own lives where it seems some aspects of our reality are not in our control despite our best efforts. Discuss how these might shed light on the amount of control we enjoy over our lives.",,,,54
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Research theories of determinism by reading extracts of philosophical writing; for example, Baron d'Holbach's System of Nature and Arthur Schopenhauer's On the Freedom of the Will.",,,,55
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KS,Activity,Bullet,Critically discuss the pragmatic benefits of theories such as Compatibilism for resolving moral and legal issues that arise from the presumption of no free will. Engage in thought experiments that demonstrate the different outcomes from criminal responsibility that arise from application of different theories of free will.,,,,56
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Reflect (in journal entries) on the complex implications of theories such as determinism for questions of reality such as 'If the world is entirely causally determined, does this not imply that physical reality is all there is?'",,,,57
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Engage in an audit of an average student's life to consider how many factors influence any given decisions they make. Determine the degree to which our lives allow for opportunities for freedom.,,,,58
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Hold a class debate on whether free will exists based on a stimulus such as 'The Story of Osmo'.,,,,59
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Paragraph,On time and space,,,,60
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Consider periods in your life where it felt as though time moved slowly compared to others when it felt like time moved quickly. Discuss what could account for these altered perceptions and whether they represent useful data to use for determining the nature of time.,,,,61
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Research works of fiction that treat time in a linear fashion and compare these to works that do not. Discuss why both types of storytelling produce coherent narratives and how this might inform our understanding of our experience of time.,,,,62
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Consider concepts such as past, present, and future and examine what is meant by these and whether such terms can hold up to critical analysis as to their existence.",,,,63
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KS,Activity,Bullet,Compare accounts of the 'A-theory' of time and the 'B theory' of time. Research works of fiction that use these approaches in their storytelling. Engage in class discussion or debate about each theory.,,,,64
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Write reflectively on your own experiences of your memories and how these conform to or deviate from A or B theory understandings of time.,,,,65
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Read extracts from works such as Aristotle's Physics, St Augustine's Confessions, and Jorge Luis Borges' A New Refutation of Time, considering their arguments on the nature of time.",,,,66
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Examine paradoxes that challenge our common sense understanding of time and space, such as those presented by Zeno of Elea. Discuss the nature of time being implied by these thought experiments and critically consider whether they reflect or challenge everyday understandings of time.",,,,67
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Examine the complexity of theories such as the big bang when discussing the idea of a 'beginning' or 'end' to time.,,,,68
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Research modern scientific understandings of time and space and the ways in which both can change; for example, Einstein's general theory of relativity.",,,,69
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Engage in thought experiments or watch fictional accounts of time travel; consider the logic presented in those works and evaluate them in relation to studied theories.,,,,70
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Read a time travel story; consider the logical consistency of the story; then write, in pairs or individually, a time-travel story that is as logically consistent as possible.+",,,,71
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Examine culturally distinct conceptions of time, such as the First Peoples' concept of 'everywhen'.",,,,72
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Paragraph,General activities,,,,73
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Brainstorm metaphysical questions and post them on a shared question wall. Consider questions you yourself have asked in the past or discussed with friends, to which there was no concrete answer. For example: 'What exists?'; 'What type of things exist?'; 'What different ideas on existence are there?'; 'How do we know what exists?'; 'Are our methods for determining what exists effective? Select a question from the wall and reflect on this in a journal entry.",,,,74
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,Listen to an episode of a philosophical podcast such as 'The Philosopher's Zone' or 'The Minefield' on the ABC. Use this as the basis of class discussion on a philosophical topic.,,,,75
Humanities,Philosophy,Year 11,Unit 1,VCEPHU1AS2,Area of Study 2 - Metaphysics,Outcome 2,VCEPHU1AS2O2KK,Activity,Bullet,"Select a newspaper or magazine article that explores a contemporary debate associated with a selected metaphysical problem; for example, artificial intelligence, the nature of consciousness, free will, the nature of existence. Students present their analysis to the class as a PowerPoint presentation.",,,,76
