SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Students may want to wear gloves in case of skin sensitivity to plant products.,,,,87
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Procedure,,,,88
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Materials needed:,,,,89
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,3-5 leaves or green seed pods from an acacia tree,,,,90
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,2 x beaker,,,,91
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Tap water,,,,92
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Drinking straw,,,,93
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Preparation:,,,,94
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"This practical investigation can be performed outdoors or within the laboratory. Ideally, an acacia tree will be located on the school grounds. If not, the teacher may need to collect the leaves or seed pods prior to the lesson. If collecting samples prior to the lesson, ensure the leaves are stored in an airtight container until ready for use as this will prevent the degradation of saponins.",,,,95
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"Various acacia species can be used for this experiment. However, some species contain more saponin content than others. It may be best for the teacher to first try some samples. Alternatively, different acacia species could be investigated and compared.",,,,96
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"If an appropriate acacia species is on the school grounds, this is a good opportunity to explain to students that Aboriginal people learnt their skills from interacting with the natural environment and that science does not only occur in the laboratory.",,,,97
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"Students should collect or be given 3-5 leaves or seed pods from an acacia tree. The more the better. However, care should be taken to ensure that not too many leaves are taken from any single tree. If only a single tree is available, make sure leaves or seed pods are collected from different parts of the tree. Ideally, sample collection will be taken from multiple trees.",,,,98
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Method,,,,99
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Part A Making the bush soap,,,,100
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Take leaves or seed pods and scrunch them into your hands before rubbing the leaves between your hands for a couple of seconds.,,,,101
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KS,DetailedExampleStep,Bullet,Apply water to hands by either dipping in a basin of water or pouring water over hands. Not too much water is needed.,,,,102
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Vigorously scrub hands until soap-like foam is formed.,,,,103
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Wash away soap.,,,,104
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Leaves or seed pods can be reused to examine the foaming action.,,,,105
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Part B Foaming action,,,,106
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"To demonstrate the foaming action caused by saponins, the saponins can be extracted from the leaves through a simple water extraction.",,,,107
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Add the previously used leaves or seed pods to a beaker of water and let soak for a few minutes.,,,,108
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,"Taking a drinking straw, blow bubbles into a beaker containing tap water. This will demonstrate how bubbles act in a relatively pure liquid (i.e. bubbles rupture when leaving water surface).",,,,109
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,"Next, blow bubbles with the straw into the water containing the extracted saponins. A foaming effect should result.",,,,110
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Extension: Students could design and conduct an experiment to quantitatively compare the foaming capacity of different acacia species.,,,,111
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Questions,,,,112
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,"A series of graded questions could be set for students to answer in their logbook, for example:",,,,113
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Compare: How do the results of different students in the class compare in terms of the foaming capacity of a selected acacia species? Different acacia species?,,,,114
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Generalise: Can the results from the foaming capacity of one acacia species be generalised to other acacia species? Why or why not?,,,,115
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,Identify: Suggest factors that may affect the capacity of a species of acacia plant to show foaming capability.,,,,116
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KS,DetailedExampleStep,Bullet,"Design: Develop a procedure to quantitatively compare the ability of different species of acacia plants to be used as soaps; for example, a procedure to compare foam heights.",,,,117
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Bullet,"Research: Use the internet to research the terms 'hydrophilic', 'hydrophobic', 'micelles' and 'saponins' and prepare an information sheet that illustrates the chemistry of saponins and soaps.",,,,118
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExample,Paragraph,Predict-observe-explain: Investigating volume contraction in alcohol-water mixtures,,,,119
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,Aim,,,,120
Science,Chemistry,Year 11,Unit 1,VCECHU1AS1,Area of Study 1 - How do the chemical structures of materials explain their properties and reactions?,Outcome 1,VCECHU1AS1O1KK,DetailedExampleStep,Paragraph,To investigate and explain volume contraction in terms of relative bonding strengths within and between covalent substances.,,,,121
