SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Class discussion on the meaning of 'foreign policy' and the distinction between 'foreign policy' and 'domestic policy'. Brainstorm examples of each and highlight areas where crossover exists. Finish by explaining foreign policy and identifying examples in study notes.,,,,13
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Create a separate table for Australia's foreign policy instruments (with causes and consequences). Do this early in the course so that examples can be added every time a foreign policy action is discussed in class.,,,,14
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Use the Cornell Note-Taking system to take notes on Australia's use of each foreign policy instrument listed in the study design (diplomacy, trade and foreign aid). Make sure that the 'causes' and 'consequences' of the use of these foreign policy instruments are covered.",,,,15
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Collect data relating to Australia's giving of foreign aid in the Indo-Pacific using the Pacific Aid Map and Australia's Department of Foreign Affairs and Trade (DFAT) website. Add this to your Cornell notes.,,,,16
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Create a concept map to make links between Australia's use of foreign policy instruments (diplomacy, trade and foreign aid) and its pursuit of national interests.",,,,17
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Conduct research on the Pacific Islands Forum. Create a brief summary of its makeup, purpose and method of operation.",,,,18
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,,19
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Brief summary of key characteristics such as location, population, size, ethnic makeup","Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,20
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Relative power in the region in terms of military and economy,"Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,21
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Key areas of cooperation with Australia (make links with Australia's interests),"Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,22
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Key areas of conflict with Australia (make links with Australia's interests - Note: this is central to the Area of Study),"Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,23
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Judgement of overall effectiveness of Australia's cooperation with each state.,"Group research task. In groups of three, conduct research on the three chosen states from the Indo-Pacific region (including one member of the Pacific Islands Forum). Assign one country per group member. Include notes on the following:",,,24
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Select one regional issue or crisis from the last 10 years. This could be from a list provided by the teacher or chosen by the student and approved by the teacher. Outline the ways that Australia has responded to this issue via the use of foreign policy instruments of trade, diplomacy and aid, and make links to relevant national interests. Analyse the impact of Australia's response on other regional actors, especially the three chosen states.",,,,25
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KS,Activity,Bullet,Discuss the meaning of 'political significance' and brainstorm a list of the various ways this might be measured.,,,,26
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Research and evaluation. Conduct an in-depth study of the political significance of two Australian actions (or inactions) in the region. Afterwards, create a 500-word evaluation of the political significance of each action / inaction.",,,,27
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Visualising stability and change. Create a continuum of stability and change for a number of Australia's actions in the Indo-Pacific region. For instance, on one line, write 'stability' on the left and 'change' on the right. Consider a number of Australia's actions and place them on the line according to their impact. Share and justify choices with the class (teachers should encourage students to frame their justification with the key skill of 'discuss the extent to which Australia has contributed to political stability and / or change in the region' in mind).",,,,28
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Essay - The above tasks should help students to write an essay on the topic, 'Australia's pursuit of its interests has, overall, contributed to political stability in the Indo-Pacific region.' Discuss the extent to which you agree with this statement.",,,,29
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExample,Paragraph,Group research task,,,,30
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,Create a share table in an online document with columns for the following:,,,,31
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,"Australia's actions or inactions, Australia's national interests, Internal perspectives, External perspectives, Use of types of power / Foreign policy instruments, Causes of the action, Consequences of the action, and Evaluation of contribution to stability and change.",,,,32
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,Divide the class into groups of three. Assign an 'action' or 'inaction' for each group member to investigate. (Note: This detailed task could replace some of the other tasks in this list if time is an issue.),,,,33
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,See sample table.,,,,34
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,Headings on the sample table are:,,,,35
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,"Description (types of power and use of foreign policy instruments
Causes of the action / inaction
Links to Australia's national interests
Internal perspectives on the action
External perspectives on the action
Consequences of the se of power / foreign policy instruments
Impact of actions on other regional actors
Extent to which this action contributes to political stability or change in the Indo-Pacific region",,,,36
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,DetailedExampleStep,Paragraph,"On completion, students might write a response to the following task: evaluate the degree to which Australia's pursuit of its national interests has resulted in cooperation or conflict with three states in the region.",,,,37
