SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a Kahoot quiz of the key terms listed in the outcome descriptor and key knowledge and use it to establish familiarity and understanding of the terms at the start of the unit. Revisit the quiz periodically to celebrate areas of learning, as well as identify terms that require greater support in understanding.",,,,4
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Develop a synonym table to unpack a key concept, such as Tsarism. Use as many identified synonyms as possible in constructing a written explanation of the concept.",,,,4
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Develop a synonym table to unpack a key concept, such as nationalism. Use as many identified synonyms as possible in a written explanation of the selected concept.",,,,4
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create an annotated timeline that includes dynastic periods and key examples of the material record and written sources. Update regularly, as a short activity at the beginning or end of a class. This becomes a source for referral in other activities in order to support an argument that requires sources as evidence; for example, essay writing or source analysis.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Using an outline map of China and a selection of reference maps documenting natural features, such as topography, climate and waterways; and historical information, including cultural and population centres, such as the Neolithic farming cultures of Cishan-Peiligang, create an annotated reference map of Ancient China. Add further details to as the study continues.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,A glossary in which to record key terms,Create a booklet (either hard copy or electronic format) that includes:,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,Activity,Bullet,"Evaluate the relationship between the colonies and the metropolis. Create a table detailing the characteristics of major colonies, noting in particular trade and population. Use the table to write a short paragraph explaining the significance of colonies in the Greek world.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Use a thinking routine on the foundation narratives of Ancient Rome, analysing sources such as the Capitoline Wolf or Cassius Dio's Roman History.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Using primary sources and historical interpretations, record observations by European colonists about Aboriginal and Torres Strait Islander peoples' management of the land in the first decades of settlement in Victoria and one or two other parts of Australia. Analyse common themes, changes and differing perspectives in the observations. Perspectives could include, for example, those provided by Edward Curr and Georgina McCrae. Extracts can also be found in Richard Broome's Colonial Experience, 4th edn, Bruce Pascoe's Dark Emu and Bill Gammage's The Biggest Estate on Earth. Observations can be collected in a digital space, such as online cloud-based application or Learning Management System, and shared with the class.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a poster from the perspective of early settlers advertising the social, political and economic advantages of migration to the Port Phillip District between 1834 and 1850. Target a particular group, such as women or pastoral and non-pastoral free settlers. Draw on primary sources from, for example, Letters from Victorian Pioneers, booster literature and letters, Richard Broome's The Colonial Experience, 4th edn, 'Investigation Two: Evaluating European Ideas of Land and Emigration'.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,Activity,Bullet,"List and compare Aboriginal and Torres Strait Islander peoples' responses to European colonisation. Note any changes and continuities during this period. Corroborate these responses with those illustrated in the artworks and texts of colonial era artists, such as ST Gill's 'The Bushman's Hut' 1865, and 'Kangaroo Stalking' 1864.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,Activity,Bullet,"Using the Defence Act 1909, define the obligation for military training and service and use a range primary sources such as Alfred Deakin's 1910 election speech, Bulletin cartoons and the Australian Freedom League Manifesto, to identify and explain the debates and perspectives generated by, and the passing and implementation of the Defence Act 1909.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,Activity,Bullet,"Using a Lotus Diagram or Fishbone Diagram, identify and examine the causes and consequences of an event, such as the Boston Tea Party.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Keep a 5x5 Journal. At the conclusion of each lesson, record the five most important things learnt. Every week review the journal and select the top five learnings for the week. An extension to this task, occasionally compare the weekly top fives and discuss the similarities and differences between the lists. Discuss criteria to use when defining what makes one learning more important than others.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"As a class, establish a shared Russian Revolutions glossary of key terms, groups and individuals. The glossary should be updated regularly and used for occasional spot class quizzes and preparation of revision flash cards.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Keep a 5x5 journal. At the conclusion of each lesson, record the five most important things learnt. Each week, review the journal and select the top five learnings for the week.",,,,5
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Construct an annotated map that shows the physical environment and its influence on the development of civilisation in Egypt. The map should include the geographic location of Egypt, natural features and resources at the start of the Old Kingdom. Add other features as they are studied; such as growth and patterns of urban settlements, trade routes, the expansion of Upper Egypt, the building of the pyramids of Djoser and Meidum, the pyramid fields at Dashur and the complex of Dynasty VI at Giza, the cemeteries of Saqqara, Giza and Dashur. The evidence included on the annotated map can be regularly reviewed to explain how civilization developed in Ancient Egypt.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,Create a booklet (either in hard copy or electronic format) that includes:,,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"A simple 'quick reference' timeline in which to record dynastic periods, rulers and key examples of the material record (such as the building programs of Hatshepsut, Thutmosis III, Rameses II and Rameses II) and written sources produced during each rule",Create a booklet (either hard copy or electronic format) that includes:,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a poster that explores the different political systems of aristocracy, oligarchy and tyranny. Construct arguments about the positives and negatives of the systems.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a diagram that shows the roles of the following in Roman society: the paterfamilias, women, social hierarchy, the relationship between patrons and clients, and slaves. Choose one of these topics and create a poster that examines its perspectives in Roman society.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Construct a concept map or timeline with annotations that describes Aboriginal and Torres Strait Islander peoples' relationship to the land. The annotations should indicate significant events, ideas that contributed to change, perspectives from the time that indicated changing relationships, and observations of patterns of continuities and changes experienced.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Conduct a jigsaw activity on reasons for migration to each of the colonies. In groups, choose different colonies to investigate. Share with the class and conclude with a discussion about why migration to the different colonies varied and why patterns changed over time 1834-1913.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,List reasons why frontier battles over land contributed to European and Aboriginal attitudes towards beliefs about power and authority that existed in the colonies. Use a Venn Diagram to compare attitudes.,,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a two-column table to outline a range of perspectives between 1914-1918 and 1939-1945 based on Australia's involvement at the outbreak of war. In each column, provide examples of primary sources, including speeches by political leaders, such as Andrew Fisher and Robert Menzies, and newspapers, such as The Argus, The Sydney Morning Herald and The Labour Call. Comment on what these perspectives reveal about the ideas that influenced attitudes and debates about Australia's participation in wars and the continuities and changes associated with these.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,Create a Ladder of Significance or a Diamond Nine to identify and rank the significance of key individuals (as listed in key knowledge) in the development of a revolutionary situation.,,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create an illustrated timeline of events from the accession of Louis XVI to the Night of Patriotic Delirium (4 August 1789). For each event, find one artistic representation and identify whether it gives a positive or negative perspective/interpretation of the event.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,View footage of the Tsar's coronation (available via YouTube) or photographs and complete a see-think-wonder thinking routine. Repeat the process using images of the Khodynka tragedy. Compare and contrast the two events and consider what this reveals about social conditions in Russia at the time.,,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Rank the key events and conditions most likely to spark a revolution, listed from most likely to least likely.",,,,6
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,Create a diagram outlining the organisation of power and the role of kings in Old Kingdom Egypt.,,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,Glossary in which to record key terms,Create a booklet (either in hard copy or electronic format) that includes:,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"A map that can be annotated to show key geographical features including Thebes and other key cult and administrative sites, the Nile, the cataracts, trade routes, Egypt's neighbours, military campaigns and Egypt's changing boundaries",Create a booklet (either hard copy or electronic format) that includes:,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a hierarchy chart for the social classes of Athens, making sure that a description of each role is provided. Conduct a class discussion on the hierarchy.",,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a three-column table, based on the example below, to illustrate the relationship between patricians and plebeians. Complete the table for the patricians and plebeians drawing on a variety of sources. Using the table, explain the relative positions of patricians and plebeians in Roman society.",,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create a Spider Diagram that explains the role of fire in the Australian environment, Aboriginal use of fire to care for Country, and the consequences of the interruption to that land management by colonisation. Prompts can include: William Strutt's painting of the 1851 Black Thursday bushfire and other online resources of the State Library of Victoria on the topic of bushfires in Victoria. Select one historical source and explain how this source contributes to an understanding of the extent to which the consequences of colonisation changed land use.",,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create an annotated timeline of the waves of migration to the Australian colonies between 1834 and 1913. Discuss the timeline and make observations about causation and changes, especially with regards to race and gender. For example, identify factors that encouraged women and non-British migrants to come to Australia.",,,,7
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,Activity,Bullet,"Create an annotated continuum line 1788-1913 and on it, plot groups that can be considered to have exercised power and authority in colonial society, from most to least. Annotations should include: consideration of factors including race, gender, economic power and political power, continuity and changes of possession, exercise and loss of power and authority and a written explanation for ranking of each group along the continuum line.",,,,7
