SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Preferences and tastes - fads, fashion and trends",,,,44
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,The level of consumer confidence,,,,45
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Paragraph,"Supply-side non-price factors: each factor needs to be printed on a separate card, with supply-side non-price factors on one side and the factor on the other side:",,,,46
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the cost of employing labour,,,,47
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the cost of utilities,,,,48
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the cost of raw materials,,,,49
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the cost of petrol / oil,,,,50
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the rate of productivity growth,,,,51
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the cost of capital equipment,,,,52
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,An increase in technological advancements,,,,53
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in the level of industrial action,,,,54
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,A change in climatic conditions,,,,55
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Unexpected supply-side shocks: political, medical, social at a global or national level",,,,56
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Paragraph,"A sample list of goods: each good needs to be printed on a different card, with Goods on one side and a type of good on the other:",,,,57
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Ice-cream,,,,58
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Fish,,,,59
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Apartments,,,,60
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Electric cars,,,,61
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Gaming consoles,,,,62
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Skateboards,,,,63
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Sunglasses,,,,64
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Antibiotics,,,,65
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Textbooks,,,,66
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Umbrellas,,,,67
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Paragraph,"A sample list of services: each service needs to be printed on a different card, with Services on one side and a type of service on the other:",,,,68
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,University education,,,,69
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Internet,,,,70
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Streaming services,,,,71
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Doctor visits,,,,72
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Childcare,,,,73
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Mining,,,,74
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Hairdressing,,,,75
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Aviation,,,,76
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Hospitality,,,,77
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Solar power,,,,78
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExample,Paragraph,Case study: A market,,,,79
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Paragraph,"This is an extended research task that involves students undertaking a detailed investigation of the operations of a contemporary market (any market that has operated in the past ten years). The VCE Economics Study Design lists a range of different markets, students either select one of these , or investigate a market of their own choosing. Alternatively, students may be allocated a market to study. Some examples are:
The Australian Securities Exchange
The Australian Energy market
The Australian Housing market and The Grattan Institute
The Foreign Exchange market",,,,80
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Paragraph,"Once students have individually completed their written case study, they could conduct a class conference to share their findings.",,,,81
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KS,DetailedExampleStep,Bullet,Describe the nature of this market:,,,,82
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Type of good / service,Describe the nature of this market:,,,83
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Size / scale of the market,Describe the nature of this market:,,,84
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Location of the market (local, regional, state, national, global).",Describe the nature of this market:,,,85
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KS,DetailedExampleStep,Bullet,Describe the operation of this market:,,,,86
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,How does buying / selling typically occur?,Describe the operation of this market:,,,87
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,How is price determined?,Describe the operation of this market:,,,88
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KS,DetailedExampleStep,Bullet,Describe the general characteristics of buyers in this market:,,,,89
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,General level of income,Describe the general characteristics of buyers in this market:,,,90
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Demographics.,Describe the general characteristics of buyers in this market:,,,91
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KS,DetailedExampleStep,Bullet,Describe the general characteristics of sellers in this market:,,,,92
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Typical business structure.,Describe the general characteristics of sellers in this market:,,,93
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Develop a list of questions (minimum five) in order to interview one buyer and one seller about their activities in this market.,,,,94
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Interview at least one person employed in the industry that this market is in.,,,,95
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Explain four non-price factors / conditions that influence demand in this market.,,,,96
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Using demand and supply curves, show diagrammatically and explain four non-price factors that affect demand in this market and the effect on price and quantity, and how equilibrium price moves from the original equilibrium to the new equilibrium.",,,,97
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Explain four non-price factors / conditions that influence supply in this market.,,,,98
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Using demand and supply curves, show diagrammatically and explain four non-price factors that affect supply in this market and the effect on price and quantity, and how equilibrium price moves from the original equilibrium to the new equilibrium.",,,,99
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Explain the influence of any sectors, groups or organisations in this market on price and / or quantity bought / sold:",,,,100
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Government regulations: laws, taxation","Explain the influence of any sectors, groups or organisations in this market on price and / or quantity bought / sold:",,,101
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,"Groups such as lobby / pressure groups-unions, environmental","Explain the influence of any sectors, groups or organisations in this market on price and / or quantity bought / sold:",,,102
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Organisations such as professional / trade associations.,"Explain the influence of any sectors, groups or organisations in this market on price and / or quantity bought / sold:",,,103
Business and Economics,Economics,Year 11,Unit 1,VCEECU1AS2,Area of Study 2 - Decision-making in markets,Outcome 2,VCEECU1AS2O2KK,DetailedExampleStep,Bullet,Explain any existing and proposed types of government intervention in this market:,,,,104
