SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,The NAIRU means that unemployment is neither too high (that it reduces living standards as more individuals move to transfer incomes) nor too low (that it erodes purchasing power and hence living standards),,97
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,"There is a degree of conjecture about the precise level of the NAIRU, with some economists suggesting that it might be less than 4 per cent.",,98
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,High-scoring responses included:,,99
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,"A statement that the NAIRU is the lowest rate of unemployment possible that does not put excessive inflationary pressure on the economy, which many economists believe to be 4-4.5 per cent or more, specifically 4.25 per cent according to Treasury estimates.",,100
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,Areas for improvement:,,101
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,"Students provided an insufficient description of the NAIRU. For a 'describe' question worth two marks, students must provide more than a basic definition.",,102
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4a,StudentResponse,The following is an example of a high-scoring response:,The NAIRU is the lowest rate of unemployment possible within an economy before inflation begins to accelerate unsustainably. It is a key measure of the level of achievement of the goal of full employment and is estimated to be around the 4.25 per cent unemployment rate in Australia.,103
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,"To achieve full marks, students were required to:",,104
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,Explain how one contemporary AS factor from the past 2 years has impacted the rate of inflation and therefore the achievement of the goal.,,105
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,High-scoring responses included:,,106
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,"A reference to a contemporary AS factor that has impacted the rate of inflation over the past 2 years, such as the high participation rate over 2024, the impact of the continued tensions in the Middle East on oil prices, the negative productivity growth over the past 2 years or the increase in wage price index (from a tighter labour market) over the past 2 years.",,107
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,Areas for improvement:,,108
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,"Students used generic factors such as costs of production and technological change without citing a recent and specific example from the past 2 years. For instance, students who chose costs of production as an AS factor could have explained how the Russian invasion of Ukraine has contributed to higher energy costs for businesses, or how a tight labour market has led to wages growth, resulting in cost inflationary pressures. Similarly, students could have identified the conflict in the Middle East as disrupting global shipping and supply chains, and in turn impacting the costs of production.",,109
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,It was evident that some students were not aware of how contemporary AS factors as per the study design have influenced the goal of low and stable inflation over the past two years.,,110
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,"Some students used interest rates as an AS factor. They argued that the decision by the Reserve Bank of Australia (RBA) to increase interest rates has contributed to higher inflation by raising the costs of production, suggesting that the RBA was contributing to the inflation problem. In short, this revealed a misunderstanding of monetary policy, which employs higher interest rates to restrain AD and dampen demand inflationary pressures. Students are reminded that interest rates (monetary policy) are an AD policy rather than an AS policy, and thus they are used to stimulate or dampen AD, not AS.",,111
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,"Some students used business confidence as an AS factor. Students are reminded that business confidence is an AD factor and is a driver of investment expenditure, which is a component of AD or total expenditure.",,112
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4b,StudentResponse,The following is an example of a high-scoring response:,"One AS factor has been the downwards trend in productivity over the past 2 years. This meant less output could be achieved per unit or input, increasing average costs of production for firms. These increased costs have been passed onto consumers through higher prices which has put pressure on the rate of inflation to remain higher than the 2-3 per cent target over the past 2 years.",113
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"To achieve full marks, students were required to:",,114
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Demonstrate an understanding of the RBA's current monetary policy stance (contractionary),,115
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Demonstrate an understanding of one transmission mechanism of monetary policy and its impact on AD given the contractionary stance taken by the RBA,,116
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Show a clear link between a decrease in AD and a decrease in the level of inflation,,117
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Demonstrate an understanding of the impact of the RBA's current stance on the achievement of low and stable inflation (price stability).,,118
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,High-scoring responses:,,119
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Referenced the current target cash rate in relation to the neutral cash rate,,120
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Showed clear links between AD and demand inflation. For example, by arguing that a decrease in AD would place less pressure on the productive capacity of the Australian economy and allow for growth in prices to slow.",,121
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBCM,,Question 4c,ExaminerCommentary,Areas for improvement:,,122
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Many students chose a more complex transmission mechanism and did not explain it adequately. For example, some students who chose the asset prices/values transmission mechanism simply stated that higher interest rates lead to less demand for housing, and in turn to lower house prices and lower inflation. These responses did not recognise that lower asset (such as house) prices reduce the 'paper wealth' of asset owners, resulting in a negative wealth effect, which reduces the willingness of asset owners to spend, dampening consumption, AD and demand inflationary pressures.",,123
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Some students identified a relevant transmission mechanism but then went on to explain another transmission mechanism. For example, a number of students identified the saving/investment transmission mechanism but then went on to explain the cash flow transmission mechanism, or vice versa.",,124
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Some students did not identify a transmission mechanism and wrote that higher interest rates lead to lower levels of consumer confidence and thus to lower levels of consumption and AD. Although this argument has some merit as higher interest rates can weigh heavily on consumer confidence, it does not address the question, which was specifically about a monetary policy transmission mechanism.",,125
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Some students provided an explanation of conventional monetary policy; that is, how the RBA adjusts the policy interest rate corridor to change the target cash rate and then engages in liquidity management to keep the actual cash rate in line with the target cash rate. This used up valuable time for no reward as it was beyond the scope of the question. Students are reminded to scrutinise each question carefully before committing pen to paper to ensure that their responses reflect what is being asked.",,126
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB4,VCEECERBER,EnhancedStrategies,Question 4c,StudentResponse,The following is an example of a high-scoring response:,"The current monetary policy stance is contractionary, whereby the target cash rate is set at 4.35 per cent above monetary policy neutrality (3-3.5 per cent). This is designed to decrease AD and promote the achievement of the goal of price stability since the inflation rate (3.8 in Q2 2023) has been above the target range of 2-3 per cent. The higher target cash rate should flow onto a higher interest rate which should (via the cash flow transmission mechanism) mean households with variable interest rate loans experience an increase in interest repayments, thereby decreasing their discretionary income. In response, households may cut back their private consumption spending (C), reducing AD. This decrease in AD may lead to surpluses emerging which would exert downward pressure on prices. Thus, the RBA's stance is designed to lower the inflation rate and promote this achievement of price stability (contain the annual CPI increase to 2-3 per cent on average over a cycle).",127
