SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERACM,,Question 3d,ExaminerCommentary,"Overall, students had quite a lot to say in response to Question 3d. Most students clearly contended that the lives of women changed considerably as a result of the October Revolution. The source was utilised extensively in most responses, with references to the code of marriage, the improved legal status of women and divorce becoming increasingly available as the focal point of discussions.",,64
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERALR,LimitedStrategies,Question 3d,ExaminerCommentary,Lower-scoring responses tended to paraphrase or narrate their way through the source material without extending analytical discussion with any meaningful conclusions or including specific own evidence.,,65
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3d,ExaminerCommentary,"Higher-scoring responses were able to include specific details such as Kollontai's contribution to the betterment of the lives of women, the establishment of the Zhenotdel, laws pertaining to abortion and even the impact of the revolution on the literacy rates of women, which were foundationally lower than that of men. The highest-scoring responses provided a clear conclusion that summarised their position well and were well evidenced throughout.",,66
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3d,StudentResponse,The following is an example of a high-scoring response to Question 3d.:,"Initially, the Bolsheviks ""radical program for the liberation of women"" (S11) promised an improvement in women's' rights after their coming to power (26 Oct 1917). First, their establishment of the Zhentodel (Dec 1917) demonstrated the Bolsheviks' prioritization of women's liberties under the new regime. Further, ""[the] Code on Marriage ... [and] Family ... in October 1918 ... equalized women's legal status with men's"", such as offering rights like no fault divorce. Russia became the first European country to legalize abortion for women in November 1920, exemplifying the positive changes made to women's lives after the October revolution.",67
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3d,StudentResponse,,"However, the state rebuilding New Economic Policy (6 March 1921-1927) ended up reversing some of these gains as other areas of economic importance, like electrification, was prioritized. The ""closure of public dining halls, creches and communal laundries"" (Source 11) that had previously liberated women now reverted their lives back to pre-revolutionary patriarchal roles. As such, Lenin and the Bolsheviks vision for feminist liberation ""was never fully actualized"", meaning that by 1927, women were left once again responsible for looking after children"" (Source 11) and traditional feminine gender roles.",68
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERACM,,Question 3e,ExaminerCommentary,"Students typically responded well to this question, evaluating the extent to which Lenin's leadership enabled the survival of the new regime. Most students were able to use the source and provide a detailed discussion of the different ways Lenin contributed to the regime's survival, describing efforts such as the dissolution of the Constituent Assembly, the support of Red Terror and the New Economic Policy (NEP).",,69
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERALR,LimitedStrategies,Question 3e,ExaminerCommentary,"Lower-scoring responses typically reframed the source material to suit their discussion. These overly descriptive responses tended to list or discuss anything associated with Lenin that may have been better known. However, they failed to provide any real evaluation of Lenin's leadership or any discussion/evaluation as to how it did or did not benefit the regime's survival. Lower-scoring responses also tended to provide too much description of Lenin's return to Russia in April 1917 and the provision of his April Thesis, which was outside the scope of the question.",,70
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3e,ExaminerCommentary,"Higher-scoring responses were able to thoroughly examine the impact of Lenin and offered a strong evaluation of a range of his leadership decisions. A minority of these responses focused their discussion on Lenin alone, with some referencing the gradual decline in his importance from 1921 onwards due to illness, thus limiting his effectiveness in enabling the regime's success. Many high-scoring responses also brought in other key figures who assisted the survival of the regime, including Trotsky, Dzerzhinsky and Kollontai. No matter what approach was taken here, the evaluation was clear, concise and well-evidenced, leading to responses falling in the higher mark bands.",,71
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3e,ExaminerCommentary,The following is an extract from a high-scoring response to Question 3e.:,,72
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3e,StudentResponse,,"Lenin's leadership both destabilised and consolidated the Sovnarkom's regime. Through the policies of war communism May (1918-8 March 1921) threatened the stability of the communist regime, he is rectification of this with the new economic policy (8 March 1921-1927) enabled the regime survival.",73
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3e,StudentResponse,,"Firstly, Lenin's dismissal of the constituent assembly on the 6th of January 1918 was a way in which he consolidated the power of the new regime. The lack of Bolshevik majority, only 175 seats gained of the total 707, threatened the legitimacy of the regime. Compared to the socialist revolutionaries gaining 370 seats, it was only ""logical and consistent"" (Protasev) that Lenin dismissed the assembly to crush opposition before it arose. This not only showed Lenin's ability as a leader to enable survival of the Bolshevik regime at any cost, but his reversion to ""dictatorship and terror"" (Source 12) in the face of opposition. This strategy would continue with the creation of the CHEKA (17 December 1917) who carried out 140,000 executions and a further 120,000 casualties whilst suppressing peasant rebellions during the Red Terror of September 1918-1921. For Lenin, ""the machine gun had become for them the principle instrument of political persuasion"" (Service), this was a necessary tactic to ensure the survival of the communist state.",74
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA3,VCEHRERAER,EnhancedStrategies,Question 3e,StudentResponse,,"However, the policies of War Communism instated by Lenin, though initially intended to assist the survival of the new regime, actually threatened communist power. The immense unpopularity of grain requisitioning led to over 15,000 grain requisition agents murdered. The largest of these rebellions, the Tambov revolt - with 40,000 partisan peasants troops - threatened the new regime immensely. Though the policies of War Communism arguably allowed Lenin to ""win the civil war"" (Source 12) as grain requisitioning allowed them to literally starve their opponents, it also led to the horrifying death of 5 million (Figes) in the 1921 famine. This polarised the former ""reddest of the red"" (Trotsky) at Kronstadt, against Lenin's regime, leading to the Rebellion of March 1921. Thus, Lenin's policy of War Communism, created mass discontent and ""a partly organised chaos"" (Nove) that rather than consolidating the power of his regime, directly threatened it.",75
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERA,VCEHR24EQA4,VCEHRERALR,LimitedStrategies,Question 4a,ExaminerCommentary,"Most students who attempted Question 4a. correctly cited the title and provided a variation of it in their responses, such as 'Love the Common People', 'Help the Common People' and/or 'Protect the Common People'. However, references to the source of the image ('Produced by the Political Department of the High Command of the Fourth Military Region') did not adequately address the question as to how the Red Army soldiers were instructed to treat the people.",,76
